          36          25   2.1392147964997581E-071   2.1392147964997581E-071   2.1392147964997581E-071   2.1392147964997581E-071   2.1392147964997581E-071   2.1392147964997581E-071   2.1392147964997581E-071   2.1392147964997581E-071   2.1392147964997581E-071   2.1392147964997581E-071   2.1392147964997581E-071   2.1392147964997581E-071   2.1392147964997581E-071   2.1392147964997581E-071   2.1392147964997581E-071   2.1392147964997581E-071   2.1392147964997581E-071   2.1392147964997581E-071   2.1392147964997581E-071   2.1392147964997581E-071   2.1392147964997581E-071   2.1392147964997581E-071   2.1392147964997581E-071   2.1392147964997581E-071   2.1392147964997581E-071   2.1392147964997581E-071   2.1392147964997581E-071   2.1392147964997581E-071   2.1392147964997581E-071   2.1392147964997581E-071
          36          26   5.2382694874779802E-067   5.2382694874779802E-067   5.2382694874779802E-067   5.2382694874779802E-067   5.2382694874779802E-067   5.2382694874779802E-067   5.2382694874779802E-067   5.2382694874779802E-067   5.2382694874779802E-067   5.2382694874779802E-067   5.2382694874779802E-067   5.2382694874779802E-067   5.2382694874779802E-067   5.2382694874779802E-067   5.2382694874779802E-067   5.2382694874779802E-067   5.2382694874779802E-067   5.2382694874779802E-067   5.2382694874779802E-067   5.2382694874779802E-067   5.2382694874779802E-067   5.2382694874779802E-067   5.2382694874779802E-067   5.2382694874779802E-067   5.2382694874779802E-067   5.2382694874779802E-067   5.2382694874779802E-067   5.2382694874779802E-067   5.2382694874779802E-067   5.2382694874779802E-067
          36          27   1.8620880122956458E-062   1.8620880122956458E-062   1.8620880122956458E-062   1.8620880122956458E-062   1.8620880122956458E-062   1.8620880122956458E-062   1.8620880122956458E-062   1.8620880122956458E-062   1.8620880122956458E-062   1.8620880122956458E-062   1.8620880122956458E-062   1.8620880122956458E-062   1.8620880122956458E-062   1.8620880122956458E-062   1.8620880122956458E-062   1.8620880122956458E-062   1.8620880122956458E-062   1.8620880122956458E-062   1.8620880122956458E-062   1.8620880122956458E-062   1.8620880122956458E-062   1.8620880122956458E-062   1.8620880122956458E-062   1.8620880122956458E-062   1.8620880122956458E-062   1.8620880122956458E-062   1.8620880122956458E-062   1.8620880122956458E-062   1.8620880122956458E-062   1.8620880122956458E-062
          36          28   9.5171188412060342E-058   9.5171188412060342E-058   9.5171188412060342E-058   9.5171188412060342E-058   9.5171188412060342E-058   9.5171188412060342E-058   9.5171188412060342E-058   9.5171188412060342E-058   9.5171188412060342E-058   9.5171188412060342E-058   9.5171188412060342E-058   9.5171188412060342E-058   9.5171188412060342E-058   9.5171188412060342E-058   9.5171188412060342E-058   9.5171188412060342E-058   9.5171188412060342E-058   9.5171188412060342E-058   9.5171188412060342E-058   9.5171188412060342E-058   9.5171188412060342E-058   9.5171188412060342E-058   9.5171188412060342E-058   9.5171188412060342E-058   9.5171188412060342E-058   9.5171188412060342E-058   9.5171188412060342E-058   9.5171188412060342E-058   9.5171188412060342E-058   9.5171188412060342E-058
          36          29   6.9006248574712774E-053   6.9006248574712774E-053   6.9006248574712774E-053   6.9006248574712774E-053   6.9006248574712774E-053   6.9006248574712774E-053   6.9006248574712774E-053   6.9006248574712774E-053   6.9006248574712774E-053   6.9006248574712774E-053   6.9006248574712774E-053   6.9006248574712774E-053   6.9006248574712774E-053   6.9006248574712774E-053   6.9006248574712774E-053   6.9006248574712774E-053   6.9006248574712774E-053   6.9006248574712774E-053   6.9006248574712774E-053   6.9006248574712774E-053   6.9006248574712774E-053   6.9006248574712774E-053   6.9006248574712774E-053   6.9006248574712774E-053   6.9006248574712774E-053   6.9006248574712774E-053   6.9006248574712774E-053   6.9006248574712774E-053   6.9006248574712774E-053   6.9006248574712774E-053
          36          30   6.9613754899446748E-048   6.9613754899446748E-048   6.9613754899446748E-048   6.9613754899446748E-048   6.9613754899446748E-048   6.9613754899446748E-048   6.9613754899446748E-048   6.9613754899446748E-048   6.9613754899446748E-048   6.9613754899446748E-048   6.9613754899446748E-048   6.9613754899446748E-048   6.9613754899446748E-048   6.9613754899446748E-048   6.9613754899446748E-048   6.9613754899446748E-048   6.9613754899446748E-048   6.9613754899446748E-048   6.9613754899446748E-048   6.9613754899446748E-048   6.9613754899446748E-048   6.9613754899446748E-048   6.9613754899446748E-048   6.9613754899446748E-048   6.9613754899446748E-048   6.9613754899446748E-048   6.9613754899446748E-048   6.9613754899446748E-048   6.9613754899446748E-048   6.9613754899446748E-048
          36          31   9.4824532461197600E-043   9.4824532461197600E-043   9.4824532461197600E-043   9.4824532461197600E-043   9.4824532461197600E-043   9.4824532461197600E-043   9.4824532461197600E-043   9.4824532461197600E-043   9.4824532461197600E-043   9.4824532461197600E-043   9.4824532461197600E-043   9.4824532461197600E-043   9.4824532461197600E-043   9.4824532461197600E-043   9.4824532461197600E-043   9.4824532461197600E-043   9.4824532461197600E-043   9.4824532461197600E-043   9.4824532461197600E-043   9.4824532461197600E-043   9.4824532461197600E-043   9.4824532461197600E-043   9.4824532461197600E-043   9.4824532461197600E-043   9.4824532461197600E-043   9.4824532461197600E-043   9.4824532461197600E-043   9.4824532461197600E-043   9.4824532461197600E-043   9.4824532461197600E-043
          36          32   1.6591399473414356E-037   1.6591399473414356E-037   1.6591399473414356E-037   1.6591399473414356E-037   1.6591399473414356E-037   1.6591399473414356E-037   1.6591399473414356E-037   1.6591399473414356E-037   1.6591399473414356E-037   1.6591399473414356E-037   1.6591399473414356E-037   1.6591399473414356E-037   1.6591399473414356E-037   1.6591399473414356E-037   1.6591399473414356E-037   1.6591399473414356E-037   1.6591399473414356E-037   1.6591399473414356E-037   1.6591399473414356E-037   1.6591399473414356E-037   1.6591399473414356E-037   1.6591399473414356E-037   1.6591399473414356E-037   1.6591399473414356E-037   1.6591399473414356E-037   1.6591399473414356E-037   1.6591399473414356E-037   1.6591399473414356E-037   1.6591399473414356E-037   1.6591399473414356E-037
          36          33   3.3968226149307479E-032   3.3968226149307479E-032   3.3968226149307479E-032   3.3968226149307479E-032   3.3968226149307479E-032   3.3968226149307479E-032   3.3968226149307479E-032   3.3968226149307479E-032   3.3968226149307479E-032   3.3968226149307479E-032   3.3968226149307479E-032   3.3968226149307479E-032   3.3968226149307479E-032   3.3968226149307479E-032   3.3968226149307479E-032   3.3968226149307479E-032   3.3968226149307479E-032   3.3968226149307479E-032   3.3968226149307479E-032   3.3968226149307479E-032   3.3968226149307479E-032   3.3968226149307479E-032   3.3968226149307479E-032   3.3968226149307479E-032   3.3968226149307479E-032   3.3968226149307479E-032   3.3968226149307479E-032   3.3968226149307479E-032   3.3968226149307479E-032   3.3968226149307479E-032
          36          34   6.6029770222351302E-027   6.6029770222351302E-027   6.6029770222351302E-027   6.6029770222351302E-027   6.6029770222351302E-027   6.6029770222351302E-027   6.6029770222351302E-027   6.6029770222351302E-027   6.6029770222351302E-027   6.6029770222351302E-027   6.6029770222351302E-027   6.6029770222351302E-027   6.6029770222351302E-027   6.6029770222351302E-027   6.6029770222351302E-027   6.6029770222351302E-027   6.6029770222351302E-027   6.6029770222351302E-027   6.6029770222351302E-027   6.6029770222351302E-027   6.6029770222351302E-027   6.6029770222351302E-027   6.6029770222351302E-027   6.6029770222351302E-027   6.6029770222351302E-027   6.6029770222351302E-027   6.6029770222351302E-027   6.6029770222351302E-027   6.6029770222351302E-027   6.6029770222351302E-027
          36          35   6.2758500884711397E-022   6.2758500884711397E-022   6.2758500884711397E-022   6.2758500884711397E-022   6.2758500884711397E-022   6.2758500884711397E-022   6.2758500884711397E-022   6.2758500884711397E-022   6.2758500884711397E-022   6.2758500884711397E-022   6.2758500884711397E-022   6.2758500884711397E-022   6.2758500884711397E-022   6.2758500884711397E-022   6.2758500884711397E-022   6.2758500884711397E-022   6.2758500884711397E-022   6.2758500884711397E-022   6.2758500884711397E-022   6.2758500884711397E-022   6.2758500884711397E-022   6.2758500884711397E-022   6.2758500884711397E-022   6.2758500884711397E-022   6.2758500884711397E-022   6.2758500884711397E-022   6.2758500884711397E-022   6.2758500884711397E-022   6.2758500884711397E-022   6.2758500884711397E-022
          37           1   4.5038283875662378E-131   4.5038283875662378E-131   4.5038283875662378E-131   4.5038283875662378E-131   4.5038283875662378E-131   4.5038283875662378E-131   4.5038283875662378E-131   4.5038283875662378E-131   4.5038283875662378E-131   4.5038283875662378E-131   4.5038283875662378E-131   4.5038283875662378E-131   4.5038283875662378E-131   4.5038283875662378E-131   4.5038283875662378E-131   4.5038283875662378E-131   4.5038283875662378E-131   4.5038283875662378E-131   4.5038283875662378E-131   4.5038283875662378E-131   4.5038283875662378E-131   4.5038283875662378E-131   4.5038283875662378E-131   4.5038283875662378E-131   4.5038283875662378E-131   4.5038283875662378E-131   4.5038283875662378E-131   4.5038283875662378E-131   4.5038283875662378E-131   4.5038283875662378E-131
          37           2   6.8022265439753716E-131   6.8022265439753716E-131   6.8022265439753716E-131   6.8022265439753716E-131   6.8022265439753716E-131   6.8022265439753716E-131   6.8022265439753716E-131   6.8022265439753716E-131   6.8022265439753716E-131   6.8022265439753716E-131   6.8022265439753716E-131   6.8022265439753716E-131   6.8022265439753716E-131   6.8022265439753716E-131   6.8022265439753716E-131   6.8022265439753716E-131   6.8022265439753716E-131   6.8022265439753716E-131   6.8022265439753716E-131   6.8022265439753716E-131   6.8022265439753716E-131   6.8022265439753716E-131   6.8022265439753716E-131   6.8022265439753716E-131   6.8022265439753716E-131   6.8022265439753716E-131   6.8022265439753716E-131   6.8022265439753716E-131   6.8022265439753716E-131   6.8022265439753716E-131
          37           3   1.5515637726502173E-130   1.5515637726502173E-130   1.5515637726502173E-130   1.5515637726502173E-130   1.5515637726502173E-130   1.5515637726502173E-130   1.5515637726502173E-130   1.5515637726502173E-130   1.5515637726502173E-130   1.5515637726502173E-130   1.5515637726502173E-130   1.5515637726502173E-130   1.5515637726502173E-130   1.5515637726502173E-130   1.5515637726502173E-130   1.5515637726502173E-130   1.5515637726502173E-130   1.5515637726502173E-130   1.5515637726502173E-130   1.5515637726502173E-130   1.5515637726502173E-130   1.5515637726502173E-130   1.5515637726502173E-130   1.5515637726502173E-130   1.5515637726502173E-130   1.5515637726502173E-130   1.5515637726502173E-130   1.5515637726502173E-130   1.5515637726502173E-130   1.5515637726502173E-130
          37           4   5.3445023734308514E-130   5.3445023734308514E-130   5.3445023734308514E-130   5.3445023734308514E-130   5.3445023734308514E-130   5.3445023734308514E-130   5.3445023734308514E-130   5.3445023734308514E-130   5.3445023734308514E-130   5.3445023734308514E-130   5.3445023734308514E-130   5.3445023734308514E-130   5.3445023734308514E-130   5.3445023734308514E-130   5.3445023734308514E-130   5.3445023734308514E-130   5.3445023734308514E-130   5.3445023734308514E-130   5.3445023734308514E-130   5.3445023734308514E-130   5.3445023734308514E-130   5.3445023734308514E-130   5.3445023734308514E-130   5.3445023734308514E-130   5.3445023734308514E-130   5.3445023734308514E-130   5.3445023734308514E-130   5.3445023734308514E-130   5.3445023734308514E-130   5.3445023734308514E-130
          37           5   2.7797033871791975E-129   2.7797033871791975E-129   2.7797033871791975E-129   2.7797033871791975E-129   2.7797033871791975E-129   2.7797033871791975E-129   2.7797033871791975E-129   2.7797033871791975E-129   2.7797033871791975E-129   2.7797033871791975E-129   2.7797033871791975E-129   2.7797033871791975E-129   2.7797033871791975E-129   2.7797033871791975E-129   2.7797033871791975E-129   2.7797033871791975E-129   2.7797033871791975E-129   2.7797033871791975E-129   2.7797033871791975E-129   2.7797033871791975E-129   2.7797033871791975E-129   2.7797033871791975E-129   2.7797033871791975E-129   2.7797033871791975E-129   2.7797033871791975E-129   2.7797033871791975E-129   2.7797033871791975E-129   2.7797033871791975E-129   2.7797033871791975E-129   2.7797033871791975E-129
          37           6   2.1825772020220968E-128   2.1825772020220968E-128   2.1825772020220968E-128   2.1825772020220968E-128   2.1825772020220968E-128   2.1825772020220968E-128   2.1825772020220968E-128   2.1825772020220968E-128   2.1825772020220968E-128   2.1825772020220968E-128   2.1825772020220968E-128   2.1825772020220968E-128   2.1825772020220968E-128   2.1825772020220968E-128   2.1825772020220968E-128   2.1825772020220968E-128   2.1825772020220968E-128   2.1825772020220968E-128   2.1825772020220968E-128   2.1825772020220968E-128   2.1825772020220968E-128   2.1825772020220968E-128   2.1825772020220968E-128   2.1825772020220968E-128   2.1825772020220968E-128   2.1825772020220968E-128   2.1825772020220968E-128   2.1825772020220968E-128   2.1825772020220968E-128   2.1825772020220968E-128
          37           7   2.5866268684339075E-127   2.5866268684339075E-127   2.5866268684339075E-127   2.5866268684339075E-127   2.5866268684339075E-127   2.5866268684339075E-127   2.5866268684339075E-127   2.5866268684339075E-127   2.5866268684339075E-127   2.5866268684339075E-127   2.5866268684339075E-127   2.5866268684339075E-127   2.5866268684339075E-127   2.5866268684339075E-127   2.5866268684339075E-127   2.5866268684339075E-127   2.5866268684339075E-127   2.5866268684339075E-127   2.5866268684339075E-127   2.5866268684339075E-127   2.5866268684339075E-127   2.5866268684339075E-127   2.5866268684339075E-127   2.5866268684339075E-127   2.5866268684339075E-127   2.5866268684339075E-127   2.5866268684339075E-127   2.5866268684339075E-127   2.5866268684339075E-127   2.5866268684339075E-127
